Applicant_ID,default_status
Apcnt_1164028,0.4754545698322136
Apcnt_1164040,0.10281438785114357
Apcnt_1164048,0.020490790666368816
Apcnt_1164052,0.0009228862983955397
Apcnt_1164056,0.0332261413587761
Apcnt_1164060,0.0012117121328369823
Apcnt_1164064,0.10463756032819477
Apcnt_1164092,0.5053826578919548
Apcnt_1164112,0.024743886793458656
Apcnt_1164136,0.0769751086386218
Apcnt_1164152,0.03510171120646204
Apcnt_1164196,0.06525533174529202
Apcnt_1164200,0.035161029152645705
Apcnt_1164208,0.2929459697514132
Apcnt_1164212,0.17563613984507373
Apcnt_1164220,0.024404745640540133
Apcnt_1164252,0.03336548608207686
Apcnt_1164280,0.010549639644263769
Apcnt_1164292,0.10157748049760137
Apcnt_1164296,0.20802549785876182
Apcnt_1164304,0.026427448191602632
Apcnt_1164308,0.07641310516215341
Apcnt_1164316,0.5037771958863302
Apcnt_1164320,0.07435644522706117
Apcnt_1164332,0.10739235638188081
Apcnt_1164336,0.1712984891499446
Apcnt_1164340,0.05665147574361004
Apcnt_1164348,0.11316486297035204
Apcnt_1164392,0.12472885815808449
Apcnt_1164396,0.26048820725423394
Apcnt_1164424,0.014058889540251234
Apcnt_1164444,0.09511682020783363
Apcnt_1164468,0.49731938444667884
Apcnt_1164488,0.504037524240357
Apcnt_1164492,0.19917954045764102
Apcnt_1164508,0.6072267540038782
Apcnt_1164512,0.1412762786397556
Apcnt_1164524,0.6747181286873978
Apcnt_1164548,0.19929379346107048
Apcnt_1164552,0.6284824355985621
Apcnt_1164572,0.01767397042586542
Apcnt_1164576,0.2391250121479533
Apcnt_1164596,0.04050177110422263
Apcnt_1164604,0.006341858958755396
Apcnt_1164624,0.2039471197126011
Apcnt_1164628,0.03332977854923811
Apcnt_1164632,0.3937182346322043
Apcnt_1164636,0.7939425325004738
Apcnt_1164644,0.9544514952097256
Apcnt_1164648,0.024795116108687624
Apcnt_1164672,0.5100545989025086
Apcnt_1164676,0.7449744264671404
Apcnt_1164684,0.17782551992711482
Apcnt_1164708,0.045993544426675845
Apcnt_1164712,0.3280031133089261
Apcnt_1164764,0.2997018336720956
Apcnt_1164776,0.7748049423823977
Apcnt_1164780,0.2098133339973406
Apcnt_1164792,0.5972474209825902
Apcnt_1164808,0.3708035061960221
Apcnt_1164820,0.6931294670901026
Apcnt_1164832,0.17531738702171978
Apcnt_1164848,0.013683036841839333
Apcnt_1164860,0.2516077645170772
Apcnt_1164864,0.0229122574506174
Apcnt_1164916,0.05899272794314514
Apcnt_1164928,0.16247424641009975
Apcnt_1164940,0.373007785025332
Apcnt_1164944,0.11543110945149905
Apcnt_1164956,0.018365836381208332
Apcnt_1164964,0.005773331841360333
Apcnt_1164980,0.4202307178279191
Apcnt_1165024,0.016074913571550914
Apcnt_1165044,0.23310883156597767
Apcnt_1165056,0.028687825239048274
Apcnt_1165064,0.31139181659311993
Apcnt_1165076,0.1583503561301301
Apcnt_1165092,0.008671864008941262
Apcnt_1165124,0.15773752631804042
Apcnt_1165132,0.5938231884163091
Apcnt_1165136,0.1438322783121439
Apcnt_1165144,0.5295004401113802
Apcnt_1165164,0.3471416300782313
Apcnt_1165172,0.19086259500910085
Apcnt_1165180,0.4348685982035702
Apcnt_1165188,0.1091896591279274
Apcnt_1165208,0.014556737416444473
Apcnt_1165232,0.7065380506489228
Apcnt_1165236,0.0005122951853454045
Apcnt_1165252,0.0004337218282027838
Apcnt_1165272,0.04204139612259823
Apcnt_1165276,0.18311641064169779
Apcnt_1165280,0.933037407379493
Apcnt_1165308,0.0699885029638831
Apcnt_1165316,0.10935605448659706
Apcnt_1165320,0.3023175618330732
Apcnt_1165328,0.5206964682463072
Apcnt_1165340,0.2004206803817753
Apcnt_1165356,0.2340128876212115
Apcnt_1165360,0.03785915768543004
Apcnt_1165404,0.051321555225180594
Apcnt_1165408,0.151317780122742
Apcnt_1165416,0.12905852848505192
Apcnt_1165436,0.3859330472547603
Apcnt_1165468,0.011821122117556182
Apcnt_1165480,0.008709750635822086
Apcnt_1165496,0.13979719094127271
Apcnt_1165508,0.36136630966280664
Apcnt_1165536,0.276177309817869
Apcnt_1165548,0.04168648090763782
Apcnt_1165600,0.12004432089458546
Apcnt_1165612,0.12854264460897852
Apcnt_1165624,0.009294162484998142
Apcnt_1165632,0.35982339343198466
Apcnt_1165640,0.5326863110384391
Apcnt_1165644,0.015389665940660794
Apcnt_1165660,0.3195162165753661
Apcnt_1165664,0.6072766840972659
Apcnt_1165676,0.0013519089658732748
Apcnt_1165692,0.060488289522670456
Apcnt_1165716,0.4286796065140166
Apcnt_1165720,0.44514464368711326
Apcnt_1165724,0.44745949938001783
Apcnt_1165740,0.03395907281991173
Apcnt_1165748,0.04257517490265805
Apcnt_1165760,0.028818175523337847
Apcnt_1165800,0.06982272870451647
Apcnt_1165804,0.06745095185845072
Apcnt_1165808,0.051917438348738826
Apcnt_1165812,0.053820196102563556
Apcnt_1165820,0.041049989826942274
Apcnt_1165824,0.030712572762702752
Apcnt_1165840,0.01480768969922038
Apcnt_1165848,0.005406252595446345
Apcnt_1165868,0.002050094696469758
Apcnt_1165880,0.1091620412554993
Apcnt_1165896,0.0013620966132259931
Apcnt_1165916,0.00473641022685288
Apcnt_1165920,0.06048722782618918
Apcnt_1165936,0.13700595905750837
Apcnt_1165944,0.06685416921048046
Apcnt_1165976,0.02264669765181732
Apcnt_1165980,0.10431038214242207
Apcnt_1166000,0.47415681056208014
Apcnt_1166008,0.017213068819236697
Apcnt_1166020,0.09596907675987895
Apcnt_1166028,0.051403991841562836
Apcnt_1166040,0.2162260007319369
Apcnt_1166052,0.0274908869835274
Apcnt_1166056,0.6296488980829656
Apcnt_1166068,0.5606723080580783
Apcnt_1166088,0.5979164579749795
Apcnt_1166124,0.20466292481576895
Apcnt_1166140,0.5868454825113675
Apcnt_1166148,0.39510547547697783
Apcnt_1166152,0.016859660416113052
Apcnt_1166156,0.24899273296845062
Apcnt_1166160,0.07896560147595294
Apcnt_1166172,0.3622325278270819
Apcnt_1166204,0.6795105666570178
Apcnt_1166208,0.4687390111525257
Apcnt_1166248,0.2243174595082432
Apcnt_1166252,0.350375758366056
Apcnt_1166260,0.10506650100112742
Apcnt_1166264,0.3938395274727254
Apcnt_1166284,0.3473713532818495
Apcnt_1166292,0.5308330251294531
Apcnt_1166296,0.10859628813789342
Apcnt_1166300,0.07445613634832333
Apcnt_1166316,0.073130426664973
Apcnt_1166320,0.20782140529181617
Apcnt_1166348,0.18185789126357357
Apcnt_1166364,0.42874032133621914
Apcnt_1166388,0.14929898264605343
Apcnt_1166404,0.021909489433903244
Apcnt_1166412,0.009180882729350701
Apcnt_1166428,0.52426590047005
Apcnt_1166440,0.46682707870440365
Apcnt_1166472,0.3226280362513924
Apcnt_1166492,0.2880863328344564
Apcnt_1166540,0.32396617303250946
Apcnt_1166576,0.034131984489262406
Apcnt_1166584,0.4318914971749291
Apcnt_1166596,0.33782562831068313
Apcnt_1166616,0.3192853527258803
Apcnt_1166624,0.5394768263211746
Apcnt_1166628,0.9521628417374342
Apcnt_1166640,0.4886661023394578
Apcnt_1166656,0.040028374700265344
Apcnt_1166684,0.017723712708899823
Apcnt_1166700,0.08451178262661864
Apcnt_1166704,0.013460676380310899
Apcnt_1166716,0.020954996404240266
Apcnt_1166732,0.02762362792433492
Apcnt_1166736,0.00041318065312726757
Apcnt_1166740,0.007615725954058577
Apcnt_1166748,0.09067777904668659
Apcnt_1166752,0.32298385700526017
Apcnt_1166764,0.47292205750952193
Apcnt_1166772,0.00015795211118900445
Apcnt_1166780,0.0006629045124900636
Apcnt_1166784,0.005647154166589852
Apcnt_1166804,0.2717523005800569
Apcnt_1166808,0.1707332734084264
Apcnt_1166832,0.08700437442549645
Apcnt_1166836,0.12445322521692152
Apcnt_1166840,0.017080057107104
Apcnt_1166844,0.1381387432418091
Apcnt_1166848,0.02931322617467706
Apcnt_1166856,0.2842724846988132
Apcnt_1166872,0.018608083788767087
Apcnt_1166880,0.5256267538070654
Apcnt_1166892,0.2893472317116415
Apcnt_1166904,0.005172337142223141
Apcnt_1166908,0.6394642144608321
Apcnt_1166912,0.20537604025472128
Apcnt_1166916,0.17270868832534148
Apcnt_1166932,0.36727615622164
Apcnt_1166952,0.053232313660790655
Apcnt_1166960,0.767334351731623
Apcnt_1166980,0.18949310235449474
Apcnt_1166984,0.06294213748901514
Apcnt_1167000,0.024572724708921426
Apcnt_1167012,0.060156138161030846
Apcnt_1167016,0.21994368256006275
Apcnt_1167048,0.0968612543030124
Apcnt_1167064,0.1420969515047552
Apcnt_1167072,0.5900420608302472
Apcnt_1167092,0.008460018998497751
Apcnt_1167108,0.10466636319716258
Apcnt_1167116,0.4171524678940596
Apcnt_1167132,0.02018672399305268
Apcnt_1167136,0.3239166717407474
Apcnt_1167144,0.009580802856194243
Apcnt_1167156,0.5633496031764008
Apcnt_1167192,0.13689328747679338
Apcnt_1167196,0.7037495850679578
Apcnt_1167212,0.1936948833194373
Apcnt_1167220,0.47602094608246026
Apcnt_1167224,0.0593614503689642
Apcnt_1167236,0.778315177615861
Apcnt_1167240,0.40491144644350313
Apcnt_1167248,0.25791515309286617
Apcnt_1167256,0.3204056204537459
Apcnt_1167260,0.03546471752779806
Apcnt_1167264,0.0011073632668752878
Apcnt_1167272,0.05928364173593256
Apcnt_1167288,0.05271234394508531
Apcnt_1167312,0.35150591153813
Apcnt_1167316,0.011550021076020744
Apcnt_1167320,0.8502631884426511
Apcnt_1167340,0.029247608681863026
Apcnt_1167344,0.44180409174232904
Apcnt_1167364,0.09004872676057861
Apcnt_1167372,0.24817760670895353
Apcnt_1167388,0.2968349970271007
Apcnt_1167396,0.009887301333900245
Apcnt_1167408,0.4311439489986868
Apcnt_1167460,0.1883221397268784
Apcnt_1167488,0.5396082677891141
Apcnt_1167512,0.9582884399454293
Apcnt_1167516,0.6463667391769483
Apcnt_1167524,0.008630491575179068
Apcnt_1167528,0.33254870389547236
Apcnt_1167532,0.1521419088612365
Apcnt_1167544,0.12175643098830136
Apcnt_1167556,0.029828856423266614
Apcnt_1167564,0.44306901883998145
Apcnt_1167576,0.7670259219159455
Apcnt_1167584,0.30857534537318654
Apcnt_1167608,0.14536339816410457
Apcnt_1167632,0.0016598805583322791
Apcnt_1167648,0.0659013972851035
Apcnt_1167656,0.01195639843879424
Apcnt_1167684,0.006757721183053879
Apcnt_1167688,0.14011719497862288
Apcnt_1167704,0.0025418052096868814
Apcnt_1167708,0.16718928732788024
Apcnt_1167728,0.4993946845762182
Apcnt_1167740,0.4234208533397589
Apcnt_1167760,0.05806149595039372
Apcnt_1167764,0.2028633474665789
Apcnt_1167768,0.11308059119862318
Apcnt_1167772,0.18528947046273714
Apcnt_1167780,0.3293391850913498
Apcnt_1167796,0.00044613457692610313
Apcnt_1167812,0.14438605748219643
Apcnt_1167828,0.0022695837771479392
Apcnt_1167868,0.2670940728526643
Apcnt_1167876,0.15421933160328102
Apcnt_1167884,0.04342288975923085
Apcnt_1167888,0.49630596679053685
Apcnt_1167896,0.23098260641028492
Apcnt_1167912,0.6518004053803828
Apcnt_1167928,0.038599112140513876
Apcnt_1167968,0.4765325405896043
Apcnt_1167976,0.6379547609698097
Apcnt_1167980,0.980582649328135
Apcnt_1167988,0.5997414804173279
Apcnt_1167992,0.4057131029035858
Apcnt_1167996,0.612925343687176
Apcnt_1168000,0.5302443983633631
Apcnt_1168016,0.6857948380737484
Apcnt_1168024,0.4107047053877491
Apcnt_1168028,0.004258072663164073
Apcnt_1168048,0.047562180165655076
Apcnt_1168052,0.2628055201003462
Apcnt_1168056,0.46163844220323674
Apcnt_1168064,0.34421879707517966
Apcnt_1168072,0.06631621684825614
Apcnt_1168084,0.5378186836752791
Apcnt_1168088,0.23652484139877494
Apcnt_1168096,0.16504754955929785
Apcnt_1168108,0.6912749911013604
Apcnt_1168148,0.23703180034295573
Apcnt_1168152,0.06934128898742738
Apcnt_1168164,0.21550799850677846
Apcnt_1168192,0.3939349620691286
Apcnt_1168196,0.48106322221100756
Apcnt_1168200,0.029467813119977756
Apcnt_1168216,0.5310487531809079
Apcnt_1168224,0.3330643348859711
Apcnt_1168228,0.21486173072250547
Apcnt_1168236,0.7957791041566505
Apcnt_1168260,0.496822383785605
Apcnt_1168264,0.05842534461678484
Apcnt_1168268,0.302286850602211
Apcnt_1168272,0.4953568516332667
Apcnt_1168276,0.8797690706156545
Apcnt_1168284,0.38612449453666364
Apcnt_1168320,0.3181648964415792
Apcnt_1168324,0.39682388697609206
Apcnt_1168332,0.12785090205645103
Apcnt_1168348,0.4763159866400692
Apcnt_1168352,0.2716521460476325
Apcnt_1168368,0.2890449606566727
Apcnt_1168380,0.40569031561336727
Apcnt_1168388,0.06179859449032358
Apcnt_1168396,0.5414334000172338
Apcnt_1168456,0.6882880443294705
Apcnt_1168460,0.25383973765876655
Apcnt_1168464,0.18786320812896976
Apcnt_1168472,0.39365895203822043
Apcnt_1168480,0.2204365261129262
Apcnt_1168492,0.2676097359386598
Apcnt_1168500,0.0689932633864432
Apcnt_1168520,0.7391663775279279
Apcnt_1168536,0.7566116656686414
Apcnt_1168544,0.25807806428830726
Apcnt_1168548,0.12828647421618078
Apcnt_1168552,0.02744814364609173
Apcnt_1168564,0.46515899897920765
Apcnt_1168580,0.03139516405908027
Apcnt_1168616,0.018805031724948962
Apcnt_1168620,0.502801017062151
Apcnt_1168624,0.4471294988681532
Apcnt_1168628,0.33528314372676127
Apcnt_1168640,0.5079609250986162
Apcnt_1168656,0.6101076647407105
Apcnt_1168668,0.18845786165459272
Apcnt_1168672,0.17698178333120562
Apcnt_1168688,0.8299252261001675
Apcnt_1168700,0.008121860782332306
Apcnt_1168724,0.11123154931550393
Apcnt_1168736,0.2522940404711875
Apcnt_1168740,0.18506622272039064
Apcnt_1168760,0.03691218603572051
Apcnt_1168768,0.45823448496702607
Apcnt_1168772,0.5238929008309264
Apcnt_1168780,0.4575190587133506
Apcnt_1168800,0.010117276977179315
Apcnt_1168812,0.030327020936112163
Apcnt_1168824,0.014183400792761173
Apcnt_1168852,0.09753299592594013
Apcnt_1168860,0.06872986947496229
Apcnt_1168872,0.06862366949357113
Apcnt_1168896,0.004517298872400293
Apcnt_1168900,0.645500765808101
Apcnt_1168908,0.3370231247082095
Apcnt_1168928,0.14238702308712883
Apcnt_1168932,0.04980547717377332
Apcnt_1168940,0.31727936636964404
Apcnt_1168956,0.01703195008168561
Apcnt_1168960,0.5699589974838597
Apcnt_1168964,0.010721666097413858
Apcnt_1168968,0.33973559702467776
Apcnt_1168988,0.05249900202274122
Apcnt_1169000,0.014981564239724212
Apcnt_1169008,0.339161715539319
Apcnt_1169012,0.11549673776645243
Apcnt_1169032,0.10527932211922615
Apcnt_1169048,0.05203448650172682
Apcnt_1169052,0.013907483997590217
Apcnt_1169056,0.05132254461565941
Apcnt_1169088,0.043750207833265525
Apcnt_1169100,0.015761652077358006
Apcnt_1169128,0.13316092416718292
Apcnt_1169132,0.43525035813251456
Apcnt_1169144,0.3599779335999805
Apcnt_1169148,0.4840224578044157
Apcnt_1169176,0.22278879412960995
Apcnt_1169208,0.7269912859626962
Apcnt_1169212,0.0035460024878040826
Apcnt_1169232,0.07754109494786872
Apcnt_1169248,0.5262621774767667
Apcnt_1169264,0.6063418511166233
Apcnt_1169288,0.00587111305825095
Apcnt_1169292,0.0901528263923608
Apcnt_1169300,0.16686237756850753
Apcnt_1169320,0.16124770389068152
Apcnt_1169328,0.1301781509090817
Apcnt_1169332,0.4330785484651356
Apcnt_1169348,0.0993169958953866
Apcnt_1169360,0.1291424367581895
Apcnt_1169364,0.12710481474820984
Apcnt_1169368,0.5860836229670039
Apcnt_1169376,0.5275226116470026
Apcnt_1169388,0.16833685658695252
Apcnt_1169396,0.3482523610922715
Apcnt_1169416,0.6003363043287258
Apcnt_1169424,0.7554706757912348
Apcnt_1169436,0.4016715738607483
Apcnt_1169452,0.6339934480864039
Apcnt_1169456,0.30999897435143914
Apcnt_1169460,0.41241619692236087
Apcnt_1169468,0.09627410523446683
Apcnt_1169492,0.6076288513226363
Apcnt_1169512,0.4846939151553805
Apcnt_1169536,0.6395293052649397
Apcnt_1169540,0.5922260930917024
Apcnt_1169544,0.3831347751735281
Apcnt_1169556,0.18898341044615413
Apcnt_1169596,0.0356308001599352
Apcnt_1169616,0.16164019811973862
Apcnt_1169644,0.034634406607652816
Apcnt_1169648,0.29334028469030593
Apcnt_1169652,0.21991218978678453
Apcnt_1169660,0.4518452568082989
Apcnt_1169664,0.5270448552862043
Apcnt_1169668,0.44710909120842013
Apcnt_1169676,0.5578282943814371
Apcnt_1169700,0.9557007934664956
Apcnt_1169704,0.4770243865401048
Apcnt_1169716,0.10053601113827758
Apcnt_1169728,0.4691117745686458
Apcnt_1169768,0.26420465617266586
Apcnt_1169780,0.7333860927432679
Apcnt_1169792,0.4557302638911266
Apcnt_1169812,0.5094562248999468
Apcnt_1169816,0.32211619158345345
Apcnt_1169844,0.3796450106959727
Apcnt_1169872,0.3369963841310291
Apcnt_1169876,0.664146823046598
Apcnt_1169912,0.6242785238929197
Apcnt_1169916,0.47905822634635986
Apcnt_1169920,0.06439240409129804
Apcnt_1169944,0.28155372600934137
Apcnt_1169952,0.7629650912790644
Apcnt_1169992,0.21298944034927642
Apcnt_1169996,0.022460832291251086
Apcnt_1170008,0.5972785064000177
Apcnt_1170016,0.571137668063683
Apcnt_1170024,0.3141475159700911
Apcnt_1170028,0.5154428669731562
Apcnt_1170040,0.20800676149664507
Apcnt_1170048,0.12292680469544146
Apcnt_1170052,0.5741887186652044
Apcnt_1170064,0.07271149225409174
Apcnt_1170068,0.010671249425509025
Apcnt_1170072,0.5071965336918807
Apcnt_1170076,0.33610374513654134
Apcnt_1170080,0.12385649554179033
Apcnt_1170088,0.5296911544502436
Apcnt_1170112,0.030976173478732077
Apcnt_1170128,0.7781610505953811
Apcnt_1170148,0.15308025703119107
Apcnt_1170152,0.510713077483518
Apcnt_1170172,0.3010667916099202
Apcnt_1170176,0.1644218133389927
Apcnt_1170208,0.025191230764127364
Apcnt_1170228,0.4486950640893389
Apcnt_1170272,0.03800276212474734
Apcnt_1170280,0.14110624351142573
Apcnt_1170328,0.00042042352788302615
Apcnt_1170340,0.09518781001587116
Apcnt_1170360,0.41770864389075024
Apcnt_1170376,0.4721351631374311
Apcnt_1170380,0.0956049897359102
Apcnt_1170384,0.010431227716282793
Apcnt_1170392,0.002330307023950163
Apcnt_1170412,0.08470122592129002
Apcnt_1170416,0.07384110988381255
Apcnt_1170428,0.385690798833772
Apcnt_1170472,0.5453652012767801
Apcnt_1170480,0.21351921939271884
Apcnt_1170492,0.01681631631720357
Apcnt_1170500,0.46965790913068384
Apcnt_1170504,0.23370940419554498
Apcnt_1170540,0.03669751468625849
Apcnt_1170544,0.008602383597358538
Apcnt_1170572,0.4298535088667275
Apcnt_1170576,0.5930312180520281
Apcnt_1170592,0.1338557546931382
Apcnt_1170600,0.013773751014486099
Apcnt_1170612,0.7975112256146071
Apcnt_1170644,0.24797397548682532
Apcnt_1170664,0.12159798960604455
Apcnt_1170668,0.06342084613202237
Apcnt_1170692,0.5610751730209677
Apcnt_1170696,0.1325392022963588
Apcnt_1170728,0.07053690741829925
Apcnt_1170756,0.17097079346453653
Apcnt_1170760,0.2770860272255434
Apcnt_1170764,0.26757767823068324
Apcnt_1170772,0.5805530750699328
Apcnt_1170784,0.0026430698069150305
Apcnt_1170804,0.49085985719279607
Apcnt_1170840,0.48569127316098676
Apcnt_1170868,0.017669951127769076
Apcnt_1170872,0.00850171984131579
Apcnt_1170888,0.06944783150290776
Apcnt_1170912,0.49407536158819426
Apcnt_1170920,0.019660192550121698
Apcnt_1170928,0.7191445275760043
Apcnt_1170932,0.2964545205400496
Apcnt_1170944,0.4804340431420933
Apcnt_1170988,0.25708196405711253
Apcnt_1170996,0.49246299453644715
Apcnt_1171004,0.31838967026207543
Apcnt_1171044,0.464045894444637
Apcnt_1171048,0.46563938141549627
Apcnt_1171072,0.3155374303759546
Apcnt_1171076,0.14115989210904092
Apcnt_1171084,0.015433405378872476
Apcnt_1171088,0.0661962957943058
Apcnt_1171092,0.781463960060152
Apcnt_1171108,0.5363291113838745
Apcnt_1171140,0.397876180689766
Apcnt_1171144,0.07737461173644894
Apcnt_1171176,0.015590502680925279
Apcnt_1171180,0.7693109030388973
Apcnt_1171220,0.3047034582741683
Apcnt_1171224,0.3391440776318807
Apcnt_1171236,0.6691890063905939
Apcnt_1171280,0.11467014694016092
Apcnt_1171304,0.3027792886331501
Apcnt_1171308,0.7754978232401697
Apcnt_1171316,0.0434030703230402
Apcnt_1171332,0.40986197625382886
Apcnt_1171336,0.5716904388397237
Apcnt_1171340,0.511309238460964
Apcnt_1171360,0.13057947676676404
Apcnt_1171460,0.1774166587137506
Apcnt_1171464,0.22578150077916948
Apcnt_1171468,0.009429101914440774
Apcnt_1171484,0.5345998271255124
Apcnt_1171500,0.17397461734663588
Apcnt_1171504,0.21313328730310194
Apcnt_1171512,0.01502632340426108
Apcnt_1171516,0.010841766473734702
Apcnt_1171528,0.0018616773016721846
Apcnt_1171540,0.2802321207988187
Apcnt_1171560,0.0346921112711384
Apcnt_1171564,0.024140829107592143
Apcnt_1171572,0.24488061665684713
Apcnt_1171584,0.20804169877585885
Apcnt_1171596,0.09732680858060393
Apcnt_1171600,0.871809988430376
Apcnt_1171648,0.1255790645821226
Apcnt_1171660,0.5553114433652597
Apcnt_1171668,0.08467003277077813
Apcnt_1171676,0.27285648707242305
Apcnt_1171692,0.2687431578345136
Apcnt_1171700,0.2628833981969166
Apcnt_1171748,0.0019263256845254665
Apcnt_1171788,0.011960266862320159
Apcnt_1171800,0.886858216789359
Apcnt_1171808,0.3862703181202393
Apcnt_1171812,0.39918080441
Apcnt_1171816,0.09733630354460716
Apcnt_1171820,0.37645361786601905
Apcnt_1171828,0.016135644139422194
Apcnt_1171844,0.19752742635710213
Apcnt_1171868,0.5533993759277851
Apcnt_1171876,0.025689960375528453
Apcnt_1171884,0.2831379333254614
Apcnt_1171896,0.19474024254479352
Apcnt_1171904,0.0038090352849398388
Apcnt_1171908,0.40038935403275616
Apcnt_1171944,0.28708002275995526
Apcnt_1172008,0.060687745950248374
Apcnt_1172020,0.3783765000430388
Apcnt_1172064,0.5508616932012125
Apcnt_1172088,0.14020292258303824
Apcnt_1172092,0.14073666459239345
Apcnt_1172096,0.5897569918925231
Apcnt_1172116,0.24378680580486617
Apcnt_1172120,0.6364225836100861
Apcnt_1172136,0.27550159073024105
Apcnt_1172144,0.07046854255117672
Apcnt_1172148,0.7268762225143262
Apcnt_1172168,0.21615074517854738
Apcnt_1172172,0.523487103543929
Apcnt_1172180,0.33655482503279854
Apcnt_1172188,0.007640268991266432
Apcnt_1172196,0.021862542148442306
Apcnt_1172216,0.7072477845013002
Apcnt_1172228,0.09110165610827015
Apcnt_1172244,0.5818727284936109
Apcnt_1172264,0.07605153101915997
Apcnt_1172272,0.38194227085919985
Apcnt_1172292,0.9573016778007299
Apcnt_1172312,0.0989922272642551
Apcnt_1172320,0.30652082335309794
Apcnt_1172332,0.08563351355887877
Apcnt_1172344,0.24684997947842088
Apcnt_1172360,0.06305954295055098
Apcnt_1172388,0.2656192467549764
Apcnt_1172392,0.8438452897805745
Apcnt_1172400,0.5512784523817995
Apcnt_1172412,0.388451265651863
Apcnt_1172416,0.24050729837120177
Apcnt_1172420,0.06313045913588065
Apcnt_1172424,0.3639549613202513
Apcnt_1172436,0.30643963929339774
Apcnt_1172480,0.0276103428600151
Apcnt_1172496,0.03073297172909189
Apcnt_1172512,0.12316738651475902
Apcnt_1172524,0.008793827702124512
Apcnt_1172528,0.07453617397011406
Apcnt_1172532,0.19689662586752973
Apcnt_1172548,0.0163484910951418
Apcnt_1172552,0.03458185351210241
Apcnt_1172564,0.03929745396076882
Apcnt_1172572,0.5905257364382048
Apcnt_1172576,0.021780687067412513
Apcnt_1172596,0.21739226118514238
Apcnt_1172604,0.0004137357729157507
Apcnt_1172624,0.19562172053858207
Apcnt_1172628,0.3593724726503647
Apcnt_1172656,0.008508278123869693
Apcnt_1172684,0.7629142602134028
Apcnt_1172704,0.24121091671406925
Apcnt_1172720,0.25071128551227756
Apcnt_1172732,0.6178874729490441
Apcnt_1172736,0.024988270688624026
Apcnt_1172744,0.48355183717269173
Apcnt_1172756,0.363873627088269
Apcnt_1172760,0.1985556790663076
Apcnt_1172768,0.12026846080405428
Apcnt_1172820,0.32211735977428835
Apcnt_1172864,0.14321214074729147
Apcnt_1172876,0.023990117375536624
Apcnt_1172880,0.01145801833199979
Apcnt_1172912,0.3898828837827961
Apcnt_1172948,0.3769078116544533
Apcnt_1172952,0.2131347997955315
Apcnt_1172980,0.15106148672943148
Apcnt_1172984,0.35164554606921183
Apcnt_1173028,0.3763530818173236
Apcnt_1173044,0.6927343124087986
Apcnt_1173060,0.3366921446352755
Apcnt_1173068,0.08619829803323434
Apcnt_1173072,0.31119493255115016
Apcnt_1173092,0.6110983807577863
Apcnt_1173108,0.5855040842073358
Apcnt_1173132,0.18237638346873924
Apcnt_1173148,0.08144347990984532
Apcnt_1173164,0.1514569822063535
Apcnt_1173180,0.008840378693044985
Apcnt_1173184,0.013362931961377045
Apcnt_1173204,3.682384514497617e-06
Apcnt_1173212,0.6161057472294674
Apcnt_1173216,0.057285850740817996
Apcnt_1173220,0.02549053668013337
Apcnt_1173228,0.1428667034792564
Apcnt_1173248,0.3851530140189462
Apcnt_1173272,0.037883793289904696
Apcnt_1173284,0.028251385057982227
Apcnt_1173296,0.015549389976434966
Apcnt_1173312,0.17166401544735438
Apcnt_1173324,0.34898157326190493
Apcnt_1173336,0.48543168059807645
Apcnt_1173344,0.16645132624564019
Apcnt_1173372,0.9500270623678352
Apcnt_1173392,0.5803314123630888
Apcnt_1173428,0.36788265070612136
Apcnt_1173452,0.6025515955939585
Apcnt_1173496,0.6231503972608232
Apcnt_1173500,0.30902757309103657
Apcnt_1173512,0.26558296813854715
Apcnt_1173516,0.260477596392945
Apcnt_1173524,0.7645017909260121
Apcnt_1173552,0.5199445583211642
Apcnt_1173556,0.01642275891428855
Apcnt_1173568,0.2565141747019095
Apcnt_1173596,0.04201071662225706
Apcnt_1173604,0.02908078150707568
Apcnt_1173612,0.5815155176616021
Apcnt_1173628,0.5520144805339151
Apcnt_1173636,0.07407834780808688
Apcnt_1173668,0.08158204032945617
Apcnt_1173676,0.5144807304403811
Apcnt_1173684,0.01896919725992379
Apcnt_1173688,0.016139437833512727
Apcnt_1173700,0.2804754610382413
Apcnt_1173776,0.48346198441763877
Apcnt_1173784,0.6273115556673093
Apcnt_1173788,0.11465931462164462
Apcnt_1173796,0.11229908624145124
Apcnt_1173800,8.619298001528216e-05
Apcnt_1173816,0.012086366108992417
Apcnt_1173856,0.05187926775033361
Apcnt_1173868,0.12584466953384865
Apcnt_1173872,0.007943271741594145
Apcnt_1173880,0.08403158842156495
Apcnt_1173888,0.07481933574165749
Apcnt_1173904,0.049324621504849044
Apcnt_1173932,0.008144964875623693
Apcnt_1173940,0.2525825225588788
Apcnt_1173944,0.23192687622164815
Apcnt_1173948,0.14171675427381852
Apcnt_1173968,0.05411043271840602
Apcnt_1173980,0.6595749388926079
Apcnt_1173988,0.06760003434076345
Apcnt_1174000,0.2720830870484742
Apcnt_1174020,0.2833888969071698
Apcnt_1174032,0.4020196525740667
Apcnt_1174056,0.46979980724834536
Apcnt_1174064,0.27525586747026676
Apcnt_1174080,0.030212477205957426
Apcnt_1174084,0.01766493701687185
Apcnt_1174088,0.07219116185939012
Apcnt_1174100,0.031903986041009566
Apcnt_1174108,0.3933894296033669
Apcnt_1174112,0.20181377123432342
